id,time,x_axis,y_axis,z_axis,LED,fall,magnitude,light,temp,tilt,mag,sound,flame
47384,15:12:29,0.007812,0.085938,1.015625,000,-1,1.019284311570133,165.710432,24.252606,0.015869,3.380127,0.212402,4.251709
47385,15:12:29,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.710432,24.243159,0.01709,3.380127,0.213623,4.259033
47386,15:12:30,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.710432,24.233713,0.01709,3.380127,0.213623,4.259033
47387,15:12:30,0.003906,0.089844,1.003906,000,-1,1.0079258196950804,165.832503,24.233713,0.01709,3.378906,0.239258,4.251709
47388,15:12:31,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.233713,0.01709,3.378906,0.222168,4.251709
47389,15:12:31,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.710432,24.224268,0.01709,3.380127,0.212402,4.25415
47390,15:12:32,0.007812,0.09375,1.015625,000,-1,1.0199726616282419,165.710432,24.224268,0.01709,3.380127,0.214844,4.255371
47391,15:12:32,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.224268,0.01709,3.381347,0.228271,4.251709
47392,15:12:32,0.007812,0.089844,1.019531,000,-1,1.0235118131418903,165.832503,24.233713,0.01709,3.380127,0.218506,4.251709
47393,15:12:33,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.771467,24.233713,0.01709,3.380127,0.219727,4.249267
47394,15:12:33,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.649397,24.243159,0.01709,3.380127,0.213623,4.255371
47395,15:12:34,0.003906,0.097656,1.011719,000,-1,1.01642869210437,165.710432,24.252606,0.01709,3.380127,0.224609,4.255371
47396,15:12:34,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.649397,24.252606,0.01709,3.380127,0.219727,4.255371
47397,15:12:35,0.003906,0.085938,1.011719,000,-1,1.0153698496808934,165.832503,24.252606,0.01709,3.380127,0.224609,4.251709
47398,15:12:35,0.007812,0.09375,1.007812,000,-1,1.012193221271512,165.771467,24.262052,0.01709,3.380127,0.218506,4.252929
47399,15:12:36,0.007812,0.085938,1.007812,000,-1,1.011499577128928,165.710432,24.262052,0.01709,3.380127,0.231934,4.256591
47400,15:12:36,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.710432,24.262052,0.01709,3.380127,0.214844,4.256591
47401,15:12:37,0.007812,0.085938,1.019531,000,-1,1.0231763421566196,165.649397,24.271499,0.01709,3.378906,0.212402,4.256591
47402,15:12:37,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.271499,0.01709,3.380127,0.234375,4.251709
47403,15:12:37,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.710432,24.271499,0.01709,3.380127,0.212402,4.25415
47404,15:12:38,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.832503,24.280946,0.01709,3.380127,0.217285,4.25415
47405,15:12:38,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.771467,24.280946,0.01709,3.378906,0.219727,4.255371
47406,15:12:39,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.832503,24.280946,0.01709,3.378906,0.213623,4.25415
47407,15:12:39,0.003906,0.085938,1.011719,000,-1,1.0153698496808934,165.771467,24.290393,0.01709,3.381347,0.218506,4.25415
47408,15:12:40,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.832503,24.290393,0.01709,3.380127,0.217285,4.25415
47409,15:12:40,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.832503,24.290393,0.01709,3.380127,0.214844,4.252929
47410,15:12:41,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.832503,24.290393,0.01709,3.381347,0.222168,4.252929
47411,15:12:41,0.003906,0.097656,1.015625,000,-1,1.020316662510713,165.832503,24.290393,0.01709,3.378906,0.216064,4.252929
47412,15:12:42,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.832503,24.290393,0.01709,3.380127,0.228271,4.250488
47413,15:12:42,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.710432,24.299841,0.01709,3.382568,0.212402,4.255371
47414,15:12:43,0.007812,0.089844,1.003906,000,-1,1.0079485247352664,165.710432,24.299841,0.01709,3.381347,0.229492,4.255371
47415,15:12:43,0.007812,0.089844,1.019531,000,-1,1.0235118131418903,165.771467,24.290393,0.01709,3.380127,0.230713,4.262695
47416,15:12:44,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.832503,24.299841,0.01709,3.378906,0.214844,4.249267
47417,15:12:44,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.832503,24.290393,0.01709,3.377685,0.219727,4.252929
47418,15:12:44,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.771467,24.290393,0.01709,3.380127,0.241699,4.256591
47419,15:12:45,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.832503,24.299841,0.01709,3.378906,0.213623,4.252929
47420,15:12:45,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.710432,24.290393,0.01709,3.378906,0.212402,4.255371
47421,15:12:46,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.832503,24.280946,0.01709,3.380127,0.239258,4.25415
47422,15:12:46,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.832503,24.290393,0.01709,3.380127,0.239258,4.25415
47423,15:12:47,0.003906,0.09375,1.023438,000,-1,1.0277303436115914,165.832503,24.280946,0.01709,3.380127,0.211182,4.25415
47424,15:12:47,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.710432,24.280946,0.01709,3.380127,0.214844,4.256591
47425,15:12:48,0.011719,0.089844,1.007812,000,-1,1.011876626195605,165.710432,24.290393,0.01709,3.380127,0.213623,4.255371
47426,15:12:48,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.832503,24.290393,0.01709,3.382568,0.213623,4.251709
47427,15:12:48,0.003906,0.097656,1.011719,000,-1,1.01642869210437,165.710432,24.290393,0.01709,3.380127,0.212402,4.251709
47428,15:12:49,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.771467,24.299841,0.01709,3.380127,0.235596,4.256591
47429,15:12:49,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.710432,24.290393,0.01709,3.380127,0.222168,4.257812
47430,15:12:50,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.832503,24.299841,0.01709,3.380127,0.241699,4.25415
47431,15:12:50,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.290393,0.01709,3.378906,0.217285,4.251709
47432,15:12:51,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.280946,0.01709,3.380127,0.216064,4.252929
47433,15:12:51,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.832503,24.280946,0.01709,3.380127,0.218506,4.252929
47434,15:12:52,0.007812,0.09375,1.015625,000,-1,1.0199726616282419,165.893538,24.271499,0.015869,3.380127,0.211182,4.250488
47435,15:12:52,0.003906,0.09375,1.023438,000,-1,1.0277303436115914,165.710432,24.262052,0.01709,3.380127,0.223389,4.256591
47436,15:12:53,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.710432,24.262052,0.01709,3.380127,0.213623,4.252929
47437,15:12:53,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.710432,24.262052,0.01709,3.380127,0.224609,4.256591
47438,15:12:53,0.003906,0.085938,1.007812,000,-1,1.0114769518006823,165.649397,24.262052,0.01709,3.380127,0.212402,4.25415
47439,15:12:54,0.003906,0.097656,1.019531,000,-1,1.024204770118261,165.893538,24.262052,0.01709,3.377685,0.214844,4.252929
47440,15:12:54,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.832503,24.262052,0.01709,3.378906,0.220947,4.25415
47441,15:12:55,0.007812,0.097656,1.011719,000,-1,1.016451207211148,165.710432,24.271499,0.01709,3.378906,0.229492,4.256591
47442,15:12:55,0.007812,0.09375,1.007812,000,-1,1.012193221271512,165.710432,24.271499,0.01709,3.380127,0.219727,4.256591
47443,15:12:56,0.011719,0.089844,1.015625,000,-1,1.019658482003656,165.710432,24.271499,0.01709,3.380127,0.212402,4.256591
47444,15:12:56,0.003906,0.097656,1.011719,000,-1,1.01642869210437,165.710432,24.280946,0.01709,3.378906,0.212402,4.255371
47445,15:12:56,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.280946,0.01709,3.378906,0.234375,4.252929
47446,15:12:57,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,165.893538,24.280946,0.01709,3.380127,0.228271,4.25415
47447,15:12:57,0.003906,0.089844,1.023438,000,-1,1.0273813999756858,165.893538,24.299841,0.01709,3.380127,0.214844,4.250488
47448,15:12:58,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.832503,24.299841,0.01709,3.378906,0.216064,4.257812
47449,15:12:58,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.832503,24.299841,0.01709,3.381347,0.211182,4.252929
47450,15:12:59,0.011719,0.09375,1.015625,000,-1,1.0200100676395307,165.710432,24.290393,0.01709,3.380127,0.213623,4.25415
47451,15:12:59,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.710432,24.299841,0.01709,3.380127,0.214844,4.256591
47452,15:13:00,0.007812,0.09375,1.023438,000,-1,1.0277526111316868,165.771467,24.299841,0.01709,3.380127,0.211182,4.252929
47453,15:13:00,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.771467,24.299841,0.01709,3.380127,0.211182,4.251709
47454,15:13:00,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.710432,24.299841,0.01709,3.380127,0.214844,4.25415
47455,15:13:01,0.011719,0.089844,1.011719,000,-1,1.0157679923378173,165.710432,24.299841,0.01709,3.380127,0.213623,4.252929
47456,15:13:01,0.007812,0.089844,1.019531,000,-1,1.0235118131418903,165.649397,24.299841,0.01709,3.380127,0.212402,4.252929
47457,15:13:02,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.710432,24.299841,0.01709,3.380127,0.216064,4.252929
47458,15:13:02,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.771467,24.299841,0.01709,3.380127,0.241699,4.256591
47459,15:13:03,0.003906,0.085938,1.019531,000,-1,1.023153975040414,165.832503,24.290393,0.01709,3.380127,0.217285,4.252929
47460,15:13:03,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.771467,24.280946,0.01709,3.380127,0.218506,4.257812
47461,15:13:04,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.710432,24.280946,0.01709,3.380127,0.228271,4.25415
47462,15:13:04,0.007812,0.09375,1.015625,000,-1,1.0199726616282419,165.710432,24.271499,0.01709,3.380127,0.217285,4.251709
47463,15:13:05,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.893538,24.271499,0.01709,3.378906,0.214844,4.251709
47464,15:13:05,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.832503,24.262052,0.01709,3.378906,0.214844,4.251709
47465,15:13:05,0.003906,0.09375,1.003906,000,-1,1.0082814964939106,165.832503,24.271499,0.01709,3.380127,0.240478,4.252929
47466,15:13:06,0.011719,0.089844,1.023438,000,-1,1.027440810529249,165.771467,24.271499,0.01709,3.380127,0.233154,4.255371
47467,15:13:06,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.893538,24.271499,0.01709,3.378906,0.212402,4.25415
47468,15:13:07,0.007812,0.089844,1.019531,000,-1,1.0235118131418903,165.710432,24.262052,0.01709,3.380127,0.216064,4.255371
47469,15:13:07,0.007812,0.09375,1.007812,000,-1,1.012193221271512,165.710432,24.262052,0.01709,3.380127,0.224609,4.255371
47470,15:13:08,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.771467,24.262052,0.01709,3.380127,0.212402,4.255371
47471,15:13:08,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.271499,0.01709,3.380127,0.236816,4.257812
47472,15:13:09,0.007812,0.089844,1.019531,000,-1,1.0235118131418903,165.832503,24.262052,0.01709,3.378906,0.213623,4.251709
47473,15:13:09,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.252606,0.01709,3.381347,0.212402,4.252929
47474,15:13:09,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.710432,24.252606,0.01709,3.378906,0.214844,4.255371
47475,15:13:10,0.003906,0.097656,1.007812,000,-1,1.012539865149022,165.832503,24.252606,0.01709,3.378906,0.238037,4.255371
47476,15:13:10,0.007812,0.089844,1.023438,000,-1,1.0274036750586404,165.649397,24.252606,0.015869,3.378906,0.214844,4.252929
47477,15:13:11,0.003906,0.085938,1.011719,000,-1,1.0153698496808934,165.832503,24.262052,0.01709,3.380127,0.234375,4.252929
47478,15:13:11,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.710432,24.271499,0.01709,3.380127,0.212402,4.256591
47479,15:13:12,0.003906,0.089844,1.023438,000,-1,1.0273813999756858,165.893538,24.262052,0.01709,3.377685,0.216064,4.25415
47480,15:13:12,0.003906,0.09375,1.003906,000,-1,1.0082814964939106,165.649397,24.271499,0.01709,3.380127,0.223389,4.255371
47481,15:13:13,0.003906,0.085938,1.023438,000,-1,1.0270471929390588,165.649397,24.271499,0.01709,3.380127,0.219727,4.256591
47482,15:13:13,0.003906,0.089844,1.003906,000,-1,1.0079258196950804,165.649397,24.271499,0.01709,3.380127,0.211182,4.256591
47483,15:13:14,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.893538,24.271499,0.01709,3.380127,0.214844,4.251709
47484,15:13:14,0.007812,0.097656,1.011719,000,-1,1.016451207211148,165.893538,24.271499,0.01709,3.380127,0.213623,4.25415
47485,15:13:15,0.007812,0.085938,1.011719,000,-1,1.015392388266231,165.710432,24.280946,0.01709,3.378906,0.216064,4.255371
47486,15:13:15,0.011719,0.09375,1.015625,000,-1,1.0200100676395307,165.893538,24.280946,0.01709,3.380127,0.219727,4.252929
47487,15:13:16,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.832503,24.280946,0.01709,3.378906,0.219727,4.252929
47488,15:13:16,0.007812,0.09375,1.007812,000,-1,1.012193221271512,165.832503,24.280946,0.01709,3.378906,0.220947,4.255371
47489,15:13:17,0.007812,0.089844,1.023438,000,-1,1.0274036750586404,165.893538,24.290393,0.015869,3.380127,0.224609,4.252929
47490,15:13:17,0.003906,0.089844,1.023438,000,-1,1.0273813999756858,165.710432,24.280946,0.015869,3.378906,0.213623,4.256591
47491,15:13:18,0.003906,0.097656,1.015625,000,-1,1.020316662510713,165.832503,24.290393,0.01709,3.380127,0.222168,4.251709
47492,15:13:18,0.011719,0.089844,1.011719,000,-1,1.0157679923378173,165.832503,24.280946,0.01709,3.380127,0.211182,4.259033
47493,15:13:18,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.893538,24.290393,0.01709,3.378906,0.216064,4.252929
47494,15:13:19,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.710432,24.290393,0.01709,3.378906,0.212402,4.255371
47495,15:13:19,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.771467,24.299841,0.01709,3.380127,0.214844,4.252929
47496,15:13:20,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.290393,0.01709,3.380127,0.214844,4.255371
47497,15:13:20,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.290393,0.015869,3.380127,0.240478,4.252929
47498,15:13:21,0.003906,0.09375,1.023438,000,-1,1.0277303436115914,165.893538,24.280946,0.01709,3.378906,0.213623,4.249267
47499,15:13:21,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.832503,24.290393,0.01709,3.380127,0.219727,4.252929
47500,15:13:22,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.710432,24.280946,0.01709,3.380127,0.211182,4.25415
47501,15:13:22,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.710432,24.280946,0.01709,3.380127,0.217285,4.255371
47502,15:13:23,0.007812,0.089844,1.023438,000,-1,1.0274036750586404,165.771467,24.290393,0.01709,3.380127,0.212402,4.25415
47503,15:13:23,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.832503,24.280946,0.01709,3.381347,0.217285,4.252929
47504,15:13:24,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.710432,24.290393,0.01709,3.380127,0.211182,4.25415
47505,15:13:24,0.007812,0.09375,1.019531,000,-1,1.0238620755770769,165.771467,24.280946,0.01709,3.380127,0.214844,4.255371
47506,15:13:24,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.271499,0.01709,3.380127,0.211182,4.25415
47507,15:13:25,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.832503,24.271499,0.01709,3.380127,0.217285,4.25415
47508,15:13:25,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.771467,24.262052,0.01709,3.380127,0.211182,4.25415
47509,15:13:26,0.003906,0.101562,1.003906,000,-1,1.0090378355225338,165.893538,24.262052,0.01709,3.380127,0.235596,4.251709
47510,15:13:26,0.007812,0.085938,1.011719,000,-1,1.015392388266231,165.832503,24.262052,0.01709,3.380127,0.218506,4.25415
47511,15:13:27,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.771467,24.262052,0.01709,3.380127,0.216064,4.255371
47512,15:13:27,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.771467,24.252606,0.01709,3.380127,0.228271,4.255371
47513,15:13:28,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.262052,0.01709,3.378906,0.212402,4.25415
47514,15:13:28,0.003906,0.097656,1.011719,000,-1,1.01642869210437,165.893538,24.262052,0.01709,3.380127,0.214844,4.25415
47515,15:13:28,0.011719,0.089844,1.019531,000,-1,1.0235490898134783,165.832503,24.262052,0.01709,3.378906,0.213623,4.25415
47516,15:13:29,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.243159,0.01709,3.380127,0.218506,4.251709
47517,15:13:29,0.003906,0.09375,1.007812,000,-1,1.012170611448485,165.954573,24.252606,0.01709,3.378906,0.22583,4.249267
47518,15:13:30,0.007812,0.089844,1.019531,000,-1,1.0235118131418903,165.832503,24.262052,0.01709,3.380127,0.220947,4.251709
47519,15:13:30,-0.003906,0.101562,1.015625,000,-1,1.0206979167731263,165.710432,24.262052,0.01709,3.380127,0.214844,4.252929
47520,15:13:31,0.011719,0.09375,1.011719,000,-1,1.0161209241138578,165.893538,24.271499,0.01709,3.378906,0.229492,4.250488
47521,15:13:32,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.954573,24.271499,0.01709,3.380127,0.227051,4.251709
47522,15:13:32,0.003906,0.097656,1.011719,000,-1,1.01642869210437,165.954573,24.271499,0.01709,3.380127,0.218506,4.252929
47523,15:13:33,0.011719,0.085938,1.011719,000,-1,1.01542996300385,165.771467,24.280946,0.01709,3.380127,0.213623,4.256591
47524,15:13:33,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.954573,24.271499,0.01709,3.380127,0.22583,4.251709
47525,15:13:34,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.771467,24.280946,0.01709,3.380127,0.211182,4.25415
47526,15:13:34,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.893538,24.280946,0.01709,3.378906,0.238037,4.252929
47527,15:13:34,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.893538,24.280946,0.01709,3.378906,0.224609,4.25415
47528,15:13:35,0.003906,0.097656,1.015625,000,-1,1.020316662510713,165.893538,24.280946,0.01709,3.380127,0.227051,4.251709
47529,15:13:35,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.893538,24.290393,0.015869,3.380127,0.219727,4.252929
47530,15:13:36,0.003906,0.09375,1.007812,000,-1,1.012170611448485,165.771467,24.290393,0.01709,3.380127,0.211182,4.255371
47531,15:13:36,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.290393,0.01709,3.378906,0.220947,4.252929
47532,15:13:37,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.710432,24.280946,0.01709,3.380127,0.214844,4.25415
47533,15:13:37,0.003906,0.09375,1.007812,000,-1,1.012170611448485,165.893538,24.280946,0.01709,3.381347,0.220947,4.251709
47534,15:13:38,0.003906,0.097656,1.019531,000,-1,1.024204770118261,165.893538,24.290393,0.01709,3.380127,0.216064,4.251709
